id_left,primary_name_left,primary_category,alternate_category,id_right,primary_name_right,subtype,class,source_city,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,bldg_dataset,bldg_update_time,bldg_confidence,is_office_by_pipeline
9ad52feb-b56b-4ae1-9d46-2b9308242251,MarketAxess,financial_service,"['grocery_store', 'shopping']",23d95035-8cee-4e9b-a680-0c1c70880c9e,55 Hudson Yards,,,new-york,NY,New York,10001.0,55 Hudson Yards,40.7554923,-74.0016324,meta,2025-06-02T07:00:00.000Z,0.9415384615384615,OpenStreetMap,2023-08-24T15:50:32.000Z,,False
