id_left,primary_name_left,primary_category,alternate_category,id_right,primary_name_right,subtype,class,source_city,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,bldg_dataset,bldg_update_time,bldg_confidence,is_office_by_pipeline
68772a0a-96cc-4d0d-9b3c-8dfa11f2cfce,A. O. Smith Technology Center,contractor,['professional_services'],c5236983-a59b-4a90-9980-b3f8ec034750,,,,milwaukee,WI,Milwaukee,53224.0,12100 W Park Pl,43.159388,-88.060686,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,OpenStreetMap,2022-12-01T21:45:29.000Z,,True
