id_left,primary_name_left,primary_category,alternate_category,id_right,primary_name_right,subtype,class,source_city,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,bldg_dataset,bldg_update_time,bldg_confidence,is_office_by_pipeline
ca6d7f9a-f968-43d5-8e3b-95f05d631a4f,Lamb Weston,food_beverage_service_distribution,"['eat_and_drink', 'food_stand']",019a2ba5-9a4c-4b38-8dde-5f86f6dbf55e,,commercial,commercial,boise-city,ID,Eagle,83616.0,599 S Rivershore Ln,43.6891665,-116.35634,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,OpenStreetMap,2022-06-27T21:21:56.000Z,,False
