id_left,primary_name_left,primary_category,alternate_category,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,id_right,primary_name_right,subtype,class,bldg_dataset,bldg_update_time,bldg_confidence,source_city,is_office_by_pipeline
94d99de5-178d-4b2e-8abf-b5ac5235f074,Supermicro,software_development,['information_technology_company'],CA,San Jose,95131.0,980 Rock Ave,37.3889504,-121.9052731,meta,2025-06-02T07:00:00.000Z,0.9879256218304756,22835e0c-5fc6-42d4-96a8-4f39c29dc98f,Supermicro Computers Inc,,,OpenStreetMap,2021-10-20T02:54:49.000Z,,san-jose,True
fc073473-ab1c-433b-b76a-1d57b666a1a7,Supermicro Building 5,event_planning,,CA,San Jose,95131.0,871 Fox Ln,37.3876877,-121.9030062,meta,2025-06-02T07:00:00.000Z,0.909823677581864,acefcff2-83e2-4bbb-8a3b-72b75b57a679,,,,OpenStreetMap,2021-10-20T02:54:49.000Z,,san-jose,True
